"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2018,"Stephen F. Austin",49.6209728363866,108,25.9467624860464,1,28.7090558766859,177,50.2210991787745,351
2018,"Stetson",54.5676004872107,313,18.4936687242296,167,27.492130115425,115,36.9671132764921,257
2018,"Stony Brook",50.5053507728894,156,20.823692734845,43,28.1783681214421,153,41.79548156956,324
2018,"Syracuse",46.2121212121212,10,19.4999246404831,104,30.3504847129008,246,31.3782991202346,126
2018,"TCU",52.3493360572012,246,17.4386457402918,236,26.1101243339254,61,30.5413687436159,107
2018,"Temple",49.8426848453068,117,18.6771121796836,158,32.3580034423408,311,31.4630309386471,129
2018,"Tennessee",46.6875326030256,14,20.4460671481864,53,31.1093247588424,281,37.5586854460094,264
2018,"Tennessee Martin",50.6911057692308,167,19.0455688027505,128,32.1022727272727,310,34.0745192307692,202
2018,"Tennessee St.",52.6621160409556,263,23.3323677349696,3,27.6548672566372,125,35.4266211604096,227
2018,"Tennessee Tech",51.035254616676,186,20.301832554797,62,30.06416131989,240,36.5976496922216,247
2018,"Texas",48.2988165680473,47,18.0213606127263,201,29.0534979423868,199,26.232741617357,26
2018,"Texas A&M",46.870717222476,18,15.2574698029243,328,27.3894436519258,109,27.5468250342622,43
2018,"Texas A&M Corpus Chris",52.256446991404,241,21.177449836598,31,29.3258426966292,207,46.1318051575931,345
2018,"Texas Southern",51.2068965517241,194,16.1815678267889,302,32.4618736383442,313,31.2068965517241,123
2018,"Texas St.",51.7117117117117,221,19.4293857067625,109,27.7157360406091,129,29.96996996997,92
2018,"Texas Tech",46.339641434263,12,21.7772645750927,17,28.6044718581342,173,37.9482071713147,271
2018,"The Citadel",56.8122724908996,344,19.5875894257623,97,33.7047353760446,334,30.4212168486739,105
2018,"Toledo",49.4968854815525,101,13.3646476864081,351,27.8044871794872,135,26.353617632966,28
2018,"Towson",50.5637982195846,160,18.7334652143862,153,27.4621212121212,112,39.3471810089021,296
2018,"Troy",50.1618996222342,142,16.5313992977609,284,28.859649122807,185,31.6243928764166,132
2018,"Tulane",50.464989059081,151,17.1781254485431,252,30.0090661831369,239,34.5733041575492,213
2018,"Tulsa",49.4703389830508,100,17.883685818284,211,29.6359017781541,221,25.3177966101695,16
2018,"UAB",50.6014215418261,161,17.6052259723413,225,25.0437828371278,37,26.8452706396938,35
2018,"UC Davis",49.4378698224852,98,22.0286885245902,13,28.8314176245211,182,36.5680473372781,246
2018,"UC Irvine",45.0265957446809,5,14.7884098596756,337,24.8025276461295,31,41.1702127659574,315
2018,"UC Riverside",49.121744397335,78,19.3534745457033,111,31.8965517241379,302,38.1586917019988,275
2018,"UC Santa Barbara",49.8849252013809,123,16.6394880157534,278,26.9811320754717,93,29.5166858457998,76
2018,"UCF",45.7262569832402,8,18.8868050021272,141,28.55871886121,171,26.2011173184358,25
2018,"UCLA",49.144893111639,81,14.5213152162639,343,26.8575851393189,89,29.6912114014252,81
2018,"UMBC",51.6172506738544,217,20.6685322697927,45,28.2918149466192,159,30.7816711590296,113
2018,"UMKC",52.4895020995801,253,19.9995180839016,77,33.5005015045135,330,42.5314937012597,330
2018,"UMass Lowell",55.3927315357562,330,20.2969141749292,64,32.4634655532359,314,33.5287221570926,186
2018,"UNC Asheville",52.4959305480195,255,18.4626309249068,169,26.8493150684932,87,33.8578404774824,195
2018,"UNC Greensboro",47.6234003656307,35,21.3969092072422,27,23.8549618320611,21,39.3053016453382,295
2018,"UNC Wilmington",56.5934065934066,340,15.6324790656553,320,25.4528122020972,46,36.9230769230769,256
2018,"UNLV",48.6865942028985,62,15.4999646810701,324,29.9329858525689,232,26.1775362318841,24
2018,"USC",50.9887005649718,182,19.2500261549268,118,28.8726682887267,187,26.5536723163842,31
2018,"USC Upstate",59.5097460129947,351,15.0466483342541,331,30.7522123893805,268,36.0897814530419,236
2018,"UT Arlington",49.1991991991992,84,19.3363107708974,114,27.6595744680851,126,34.6846846846847,215
2018,"UT Rio Grande Valley",51.510989010989,210,20.4281650146483,54,30.2573203194321,244,45.5494505494505,343
2018,"UTEP",50.5565319273579,159,17.3286241192787,245,26.9944341372913,95,36.4967779730521,244
2018,"UTSA",49.4264859228363,96,16.3077990341258,297,27.3246329526917,108,41.5537017726799,321
2018,"Utah",48.3113069016153,49,17.529409280027,231,28.6277602523659,175,28.8301517376407,62
2018,"Utah St.",51.9261637239165,230,17.5968843421738,226,26.4305177111717,71,33.2798287854468,175
2018,"Utah Valley",48.0665950590763,43,17.4476484229789,235,27.5261324041812,118,28.4640171858217,54
2018,"VCU",51.5060240963855,209,17.8469258670194,214,26.972010178117,92,29.3674698795181,74
2018,"VMI",52.059004302397,237,18.8240095395387,146,30.4170905391658,250,34.2347879532883,206
2018,"Valparaiso",48.4365419987738,55,19.5328629647583,99,27.9313632030505,138,44.0833844267321,337
2018,"Vanderbilt",52.3809523809524,247,14.7338236836891,338,27.7462121212121,132,36.5448504983389,245
2018,"Vermont",50.6430868167203,163,16.8568920105356,269,22.6449275362319,11,24.97320471597,14
2018,"Villanova",48.4798000832986,56,18.1962200361977,186,27.0963270963271,100,26.6972094960433,32
2018,"Virginia",44.3041691133294,4,20.9071880558009,41,25.5686988171065,49,26.2477980035232,27
2018,"Virginia Tech",50.381679389313,148,18.5695446601838,163,29.431721798134,211,29.3638676844784,73
2018,"Wagner",48.9721886336155,73,20.393316300103,59,28.5582255083179,170,46.6747279322854,348
2018,"Wake Forest",51.5419760137065,213,17.5424423234503,229,27.7413308341143,131,39.0062821245003,291
2018,"Washington",50.6807866868381,166,21.120019761422,33,33.276740237691,327,34.3923348461926,208
2018,"Washington St.",53.4791776489193,286,16.4097836420731,291,31.2213039485767,286,28.5187137585662,56
2018,"Weber St.",50,127,15.9280700530724,310,26.7123287671233,83,31.7073170731707,133
2018,"West Virginia",49.8980632008155,124,23.3529215039893,2,30.1271860095389,242,44.1386340468909,338
2018,"Western Carolina",54.3859649122807,307,20.9072769331285,40,32.5301204819277,316,36.0818713450292,235
2018,"Western Illinois",51.183231913455,192,14.4969513327243,344,27.1604938271605,102,29.3441514536849,71
2018,"Western Kentucky",49.4015957446809,95,17.9293356195812,207,29.2736610418195,205,23.936170212766,6
2018,"Western Michigan",54.0572792362768,298,19.6464597944087,95,27.3096446700508,107,33.6515513126492,188
2018,"Wichita St.",49.4276795005203,97,16.2904776999909,298,22.5993377483444,10,33.2466181061394,174
2018,"William & Mary",56.7796610169492,343,14.421147822754,346,25.3535353535354,44,32.3728813559322,153
2018,"Winthrop",49.6960486322188,112,18.640330328642,160,27.0916334661355,99,32.1580547112462,147
2018,"Wisconsin",51.1781609195402,191,18.3660845981824,176,27.6530612244898,124,30.2298850574713,100
2018,"Wofford",53.3431952662722,284,18.7370507161517,152,27.0729270729271,97,34.0236686390533,200
2018,"Wright St.",48.3018867924528,48,21.0396707961161,37,25.3926701570681,45,29.8652291105121,88
2018,"Wyoming",51.0235414534289,185,19.0841044976019,125,25.716694772344,53,37.7686796315251,268
2018,"Xavier",49.9315693430657,126,15.7203959428083,316,23.053199691596,14,25.6386861313869,20
2018,"Yale",52.478386167147,252,17.752806336241,220,26.6995073891626,81,33.8328530259366,194
2018,"Youngstown St.",58.7182448036951,349,19.3903150359887,110,29.9459459459459,233,39.7806004618938,298
