"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2019,"St. Francis PA",53.8482532751092,315,17.0203980983949,270,28.5984848484848,197,31.7685589519651,148
2019,"St. John's",50.7139214686384,168,21.2044232667438,38,29.426433915212,236,39.724630290668,322
2019,"Stanford",47.8791092258749,46,17.1853409936394,260,28.3231972198089,183,32.8738069989396,180
2019,"Stephen F. Austin",52.6244035446489,265,21.5591915303176,28,32.8859060402685,327,36.0599863667348,259
2019,"Stetson",54.4540229885057,325,17.9806780214004,211,32.0158102766798,311,33.0459770114943,188
2019,"Stony Brook",45.9792122538293,17,18.6171841508972,160,26.0690789473684,79,36.1597374179431,261
2019,"Syracuse",48.0365788058096,49,23.0875822413285,11,33.3607907742998,335,34.2657342657343,221
2019,"TCU",48.5455412494039,71,18.6005987447635,161,29.047619047619,219,27.8016213638531,46
2019,"Temple",50.632577754349,164,20.6352245410258,56,29.1958041958042,223,33.8956246705324,211
2019,"Tennessee",47.5833736104398,36,18.2120048483861,183,30.2377414561664,262,34.3644272595457,224
2019,"Tennessee Martin",57.1428571428571,351,19.2526238384919,120,34.6232179226069,343,27.1541950113379,35
2019,"Tennessee St.",54.336224149433,322,20.2796391201569,71,28.4280936454849,186,54.0360240160107,353
2019,"Tennessee Tech",51.072840203275,185,19.1819128365313,126,32.8651685393258,325,33.201581027668,191
2019,"Texas",49.6863565081025,130,18.9124255735578,147,30.1029159519726,258,29.9006795608991,92
2019,"Texas A&M",49.3367346938776,111,18.4643098401261,171,32.4835526315789,319,26.9897959183673,31
2019,"Texas A&M Corpus Chris",48.6385296119809,76,20.1186037048649,78,27.5423728813559,149,41.6609938733833,331
2019,"Texas Southern",51.4464802314368,204,19.9277519749117,86,31.5047021943574,294,33.4619093539055,198
2019,"Texas St.",48.5468564650059,72,20.6823344100627,55,24.6039142590867,27,39.5017793594306,316
2019,"Texas Tech",42.8295642581357,2,23.1001330204289,10,28.5597381342062,194,36.900165471594,278
2019,"The Citadel",56.5743944636678,346,16.8548297932458,277,31.7901234567901,303,31.7185697808535,146
2019,"Toledo",46.7717336044738,26,15.3940543253946,330,25.7441673370877,68,26.7920691408236,27
2019,"Towson",52.0184544405998,232,15.2008018545962,335,27.3422562141491,141,32.9873125720877,186
2019,"Troy",52.6378896882494,266,17.0086703357042,271,31.1491935483871,285,32.7937649880096,177
2019,"Tulane",50.5615109749872,162,15.0802403835333,338,30.8403361344538,275,31.5977539561,141
2019,"Tulsa",48.2161323681489,58,17.5846679502732,233,29.2682926829268,228,30.3516028955533,112
2019,"UAB",49.3797195253506,113,17.8849671431475,215,26.1617900172117,83,31.5533980582524,140
2019,"UC Davis",52.7832351015062,275,21.1170405612553,43,27.7348066298343,158,37.6555337262606,287
2019,"UC Irvine",44.0591658583899,8,16.646205705487,290,27.0562770562771,120,32.9291949563531,185
2019,"UC Riverside",54.4891640866873,326,15.9964797390865,316,26.4293419633225,96,33.312693498452,196
2019,"UC Santa Barbara",49.7007779772591,131,16.5784832451499,297,26.1764705882353,85,32.3758228605625,162
2019,"UCF",45.4334365325077,12,18.0450789472204,206,29.6062992125984,241,29.1537667698658,78
2019,"UCLA",49.5842956120092,123,15.0441668276121,341,27.1439224459359,132,27.621247113164,42
2019,"UMBC",51.375,203,22.951450704903,12,24.4488977955912,22,32.875,181
2019,"UMKC",53.5839160839161,303,20.9307373274593,47,32.2613065326633,314,36.7132867132867,271
2019,"UMass Lowell",52.0221606648199,233,17.8442472103804,218,29.8394711992446,248,32.5761772853186,170
2019,"UNC Asheville",55.6555269922879,339,18.2077605707326,184,37.0949720670391,353,33.6760925449871,206
2019,"UNC Greensboro",50.9803921568627,180,22.211880182772,20,29.6819787985866,244,32.2204557498675,160
2019,"UNC Wilmington",56.0281837160752,341,14.5374766619206,349,26.6359447004608,102,31.8893528183716,150
2019,"UNLV",50.9944751381215,181,17.6455906339062,230,27.6712328767123,155,31.6022099447514,142
2019,"USC",49.0895669291339,103,18.0741565831437,202,29.9430431244915,254,30.0196850393701,102
2019,"USC Upstate",53.0704394942806,289,18.2371194199515,182,31.3008130081301,288,38.8922335942204,307
2019,"UT Arlington",48.0295566502463,48,18.0890122682905,201,28.0414150129422,168,38.0405035577449,293
2019,"UT Rio Grande Valley",50.027352297593,143,24.2817089796023,3,32.5280414150129,320,43.7089715536105,343
2019,"UTEP",49.4219653179191,115,19.0359428658058,136,27.1065989847716,127,33.0122029543995,187
2019,"UTSA",49.5005875440658,118,18.0674146447507,203,28.4090909090909,185,35.6051703877791,245
2019,"Utah",52.2991689750693,249,14.658617867859,346,27.0931326434619,124,32.4653739612188,168
2019,"Utah St.",46.514607893388,20,17.3487730446052,252,22.257053291536,5,34.2901076371092,223
2019,"Utah Valley",49.0309062336302,101,16.5724627592928,298,26.3519313304721,92,29.8585646935568,91
2019,"VCU",43.4687156970362,3,23.3390044933037,8,30.700325732899,270,36.6081229418222,268
2019,"VMI",56.9467787114846,349,16.9192644103742,273,27.648839556004,154,32.0448179271709,157
2019,"Valparaiso",49.9110320284697,136,18.9320240309841,145,27.0853778213935,123,31.6725978647687,145
2019,"Vanderbilt",49.5222929936306,119,16.3613046106563,302,29.2576419213974,226,33.2802547770701,194
2019,"Vermont",48.7042253521127,83,19.1169829010479,130,22.1814848762603,4,27.4929577464789,40
2019,"Villanova",50.3976143141153,159,18.0307322878598,207,27.7324632952692,157,28.1809145129225,54
2019,"Virginia",43.8097917839055,5,17.8274319007718,220,25.4684838160136,57,26.8429938097918,29
2019,"Virginia Tech",48.6388888888889,77,21.7794490479999,24,27.141568981064,131,26.6111111111111,24
2019,"Wagner",51.0877192982456,186,19.7776366804912,92,28.8716814159292,211,46.5263157894737,350
2019,"Wake Forest",53.2997762863535,294,16.0699625616452,314,27.2812793979304,139,35.2348993288591,238
2019,"Washington",47.4719101123596,34,24.2104829744308,4,35.0328947368421,349,33.9632277834525,213
2019,"Washington St.",54.6771733604474,330,17.0307536108473,269,29.4532627865961,237,28.3680732079309,61
2019,"Weber St.",48.9769820971867,96,15.7808267350942,319,26.890756302521,112,30.8951406649616,125
2019,"West Virginia",51.8418467583497,225,18.639934976971,158,28.2926829268293,180,38.7524557956778,305
2019,"Western Carolina",55.2602739726027,335,14.7330474793726,345,25.7088846880907,65,39.6712328767123,320
2019,"Western Illinois",52.170188463735,246,14.4663663197142,350,25.499524262607,59,28.0982295830954,52
2019,"Western Kentucky",48.9460784313725,94,18.4964766108051,169,28.0632411067194,170,25.5882352941176,17
2019,"Western Michigan",52.122641509434,241,15.1932218334737,336,27.5770925110132,150,29.9266247379455,95
2019,"Wichita St.",47.8761514841351,45,17.7312275782442,225,27.3393002441009,140,39.7134083930399,321
2019,"William & Mary",52.6785714285714,268,15.5521734994768,326,25.8902791145332,72,29.9665178571429,98
2019,"Winthrop",51.2609970674487,197,15.3784501327456,331,25.4616132167153,55,30.3225806451613,110
2019,"Wisconsin",45.2051282051282,11,17.2046844879266,258,26.4516129032258,97,25.7948717948718,19
2019,"Wofford",49.8865570051049,135,19.1314373120102,129,25.2173913043478,48,31.7640385706183,147
2019,"Wright St.",53.1042128603104,291,20.1296772638882,77,25.9013282732448,74,28.6031042128603,68
2019,"Wyoming",51.6986301369863,218,17.3533805323916,251,28.7920072661217,205,34.4109589041096,225
2019,"Xavier",50.672753483902,166,16.1874199718617,309,27.2146847565842,137,24.9399327246516,11
2019,"Yale",47.2617743702081,30,15.1753774816602,337,24.6491228070175,29,31.1062431544359,127
2019,"Youngstown St.",53.5917901938426,304,16.14858582173,311,28.923988153998,216,38.5404789053592,301
